LfdNr;Name;Typ;Beschreibung;Startzeit;Endzeit;Dauer;Fval_Opt;Fval_Text;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Materialspannung_fval;Materialspannung_phys;Kondition_fval;Kondition_phys;Manip_fval;Manip_physval;MinSingVal_fval;MinSingVal_physval;Positionsfehler_fval;Positionsfehler_phys;Gelenkbereich_fval;Gelenkbereich_phys;Gelenkgrenze_fval;Gelenkgrenze_phys;AntrGeschw_fval;AntrGeschw_phys;KinLaenge_fval;KinLaenge_phys;Bauraum_fval;Bauraum_phys;Footprint_fval;Footprint_phys;CollDist_fval;CollDist_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;num_succ;num_fail;comptime_sum
11;P4PRRRR4V1G9P1A1;2;4PRUR;31.01.2022 22:00:35;01.02.2022 05:55:15;9.220596;3497244086.32245;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN+0i;NaN+0i;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;8301;28127.588029
12;P4PRRRR6G1P1A1;2;4PRRRR;31.01.2022 22:00:35;01.02.2022 05:55:14;23.808508;711.25342630192;i.O.;143.308452491087;22.8989441744897;758.344990463592;250.665315494007;975.557333909792;2603.2631561726;803.740148521652;3.8043010366401;157.492321561573;156.215588156227;14.2905459627434+0i;0.22451308243811+0i;139.51047733347;2.22719261669033;918.969486609483;1172.11055447356;0;28.1252358501179;97.2478001095407;5.57188851320855;285.960521254088;0.964102389175069;990.704257001223;11413.3700268185;985.563703600249;4.40909932528687;982.539865201052;3.64521894763155;6.04114943279686;0.94897001863814;99.9997833223284;2.93809587155125;0.340356490638279;227;5674;28111.072695
13;P4PRRRR6G2P1A1;2;4PRRRR;31.01.2022 22:00:35;01.02.2022 05:55:17;38.550157;714.500189175266;i.O.;171.769568444727;27.6558983699002;754.310166762841;246.121364809037;922.039500605489;812.506643535899;194.718114091749;1.16683688966486;158.923147455972;163.871450639791;640.050054125939+0i;15.7602174274035+0i;339.991633243362;5.91380612461244;644.440385486588;240.0467736919;0;30.2181161534138;252.964925054796;14.493822570483;505.279114517301;2.03344778430732;994.36687371195;18835.1051983483;990.210547554108;6.50260672754652;989.791998703893;6.23594367057713;146.296108796085;23.3933874010768;99.6875742386092;0.002037650988463;490.761178269446;2;8599;28417.540792
14;P4PRRRR6G2P2A1;2;4PRRRR;31.01.2022 22:00:35;01.02.2022 05:55:17;25.922268;704.838054111613;i.O.;138.836412460582;22.1608183140248;982.865180890142;3714.46019476883;999.911971443013;723196.869401538;999.640841977225;1596.28030491562;299.704084126598;26338.8884946168;729.745262982304+0i;22.1239370830055+0i;424.576404456752;7.87258099701541;999.163442820837;114149.891088525;0;36.0887484134005;128.057841682144;7.33717386194136;408.319947205379;1.49340533307773;991.743926604791;12850.8241057521;966.936016411069;1.92368610203898;981.281589792753;3.40005532945206;78.6291316934759;12.4142249502477;99.7581129368079;0.00263187580361205;379.957138793394;167;10134;28264.867448
15;P4PRRRR6G2P3A1;2;4PRRRR;31.01.2022 22:00:35;01.02.2022 05:54:59;25.029453;701.707926038402;i.O.;97.4539928315743;15.4287430974869;554.585217231658;118.807128355565;975.23743584511;2569.59930846334;723.296581091719;2.90711726191786;138.477678509434;83.124684922231;145.683396784591+0i;2.32918986520532+0i;204.984826337439;3.33598752096275;810.677168423084;489.434438720035;0;32.065819164422;152.484464033694;8.73671623044507;359.538045387603;1.26720377038348;992.418277826941;13993.9550183957;975.236674868079;2.56952026496718;981.642409454467;3.46692180342102;229.3059139871;37.6623083152587;99.9987597153991;0.513285234553343;1.9482344955241;224;4277;28041.483175
16;P4PRRRR6G2P8A1;2;4PRRRR;31.01.2022 22:00:35;01.02.2022 05:55:14;19.331813;2196077196.80704;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN+0i;NaN+0i;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;11601;28216.495246
17;P4PRRRR6G3P1A1;2;4PRRRR;31.01.2022 21:53:49;01.02.2022 05:55:47;34.219435;765.763445365293;i.O.;168.024693201393;27.0236842234388;699.960310082174;196.230805562883;999.975886764726;2640125.90936365;999.872440781597;4492.70034777259;309.525360828371;38963.125174688;128.450135837031+0i;2.04552390314477+0i;112.010578198215;1.77784152425948;999.805046800109;489825.060186113;0;41.3630470601577;187.788292548731;10.7594766050103;311.077667606524;1.0632840975303;993.98459308576;17638.0649124816;993.778161963428;10.2316951891663;991.379870853689;7.38481818808653;162.183230351242;26.0415086370502;99.9999817599996;34.9023990289776;0.0286513256343712;3;4598;28774.229475
18;P4PRRRR6G3P2A1;2;4PRRRR;31.01.2022 21:53:48;01.02.2022 05:55:47;31.916064;22320856.3297623;Bauraum-verl. Traj.;178.008370143623;28.7137422397237;983.095944902501;3765.19210830194;999.954327968335;1393894.13623875;999.777467103601;2575.71041626643;368.153601242823;467271.980469156;967.825385405935+0i;197.695498630968+0i;995.20041327177;1326.38026299019;999.728300441227;351465.274690478;0;283.086364421495;208.260884898524;11.9324697423453;729.618148972225;4.42243446951164;995.84852365353;25557.6046975102;995.390088190259;13.8095623399058;994.813353157225;12.2739354753152;53.9433624118197;8.49374123845295;99.9999999952219;133237.513388266;7.50539374812492e-06;0;8701;28652.56567
19;P4PRRRR6G3P3A1;2;4PRRRR;31.01.2022 21:53:48;01.02.2022 05:55:47;39.773152;20152628.732047;Bauraum-verl. Traj.;115.308761914117;18.3133652173979;957.999809158812;1513.55471220503;999.997790866992;28817629.8145311;999.984590217766;37182.4336039652;395.626212182979;1659374.71694858;962.561056455421+0i;169.846055428874+0i;993.680832927702;1007.40945233341;999.99353315058;14766536.1679205;0;240.569430491953;156.64499071793;8.97509685000332;510.285675881254;2.06569392099416;993.866627030066;17298.8032982125;991.554425794193;7.53746766422198;993.7871933185;10.246569618255;79.3940219651076;12.5362435387563;99.9999997350949;2403.19939300561;0.000416111955966055;0;3501;28762.869568
20;P4PRRRR6G3P8A1;2;4PRRRR;31.01.2022 21:53:48;01.02.2022 05:55:47;41.310445;886.282791342593;i.O.;103.844520655603;16.4580892434556;999.999999969502;2087441148473.43;1000;9.03339678857735e+18;1000;1.8819467643628e+16;699.03841493345;9.6283519333304e+16;0+4.91878273469161e-06i;0+7.72640585195574e-08i;130.623073163254;2.08110946420705;1000;6.20041747889964e+18;0;18.9535454327747;84.4265578761294;4.83728544511919;313.385343828106;1.07260097309346;993.882279903415;17343.0669630533;978.837184163667;3.00709158253841;982.699804651419;3.6789356444312;44.5068611023827;7.00253358871511;99.9999999999982;344575334.917406;2.90212298637016e-09;206;7195;28858.614262
