LfdNr;Name;Typ;Beschreibung;Startzeit;Endzeit;Dauer;Fval_Opt;Fval_Text;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Materialspannung_fval;Materialspannung_phys;Kondition_fval;Kondition_phys;Manip_fval;Manip_physval;MinSingVal_fval;MinSingVal_physval;Positionsfehler_fval;Positionsfehler_phys;Gelenkbereich_fval;Gelenkbereich_phys;Gelenkgrenze_fval;Gelenkgrenze_phys;AntrGeschw_fval;AntrGeschw_phys;KinLaenge_fval;KinLaenge_phys;Bauraum_fval;Bauraum_phys;Footprint_fval;Footprint_phys;CollDist_fval;CollDist_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;num_succ;num_fail;comptime_sum
15;P4PRRRR6G2P3A1;2;4PRRRR;10.06.2022 18:58:56;11.06.2022 03:02:15;64.068887;693.710292148673;i.O.;100.680101230976;15.9479725573784;530.494022928153;110.070036308317;829.374169295656;364.131646355935;65.117343945833;0.65117343945833;97.3619642640512;21.819164732577;108.455245108242+0i;1.72028586082615+0i;170.056810072837;2.7366496098083;578.299159542222;192.315687973782;0;30.6139499663745;116.196629652261;6.65757647271925;329.247184239816;1.13764747689639;994.108264501538;18008.3213450081;989.660648989027;6.15670941877794;991.439077085386;7.43589685380267;46.6438671981974;7.3399403233355;99.9840862367181;0.0400043501859402;24.9972814294446;37;7064;28707.401533
16;P4PRRRR6G2P8A1;2;4PRRRR;10.06.2022 18:58:56;11.06.2022 03:02:13;45.023435;52052624.7310201;Beschl.-Geschw. Grenze Traj.;84.8918718767526;13.414388437714;534.366490294614;111.424369877111;999.97736644234;2812725.16529808;999.884733103876;4971.70543813732;347.730669442387;190644.104366121;987.254413912789+0i;499.415803350664+0i;991.737048892678;770.40758716694;999.887910481655;851934.830999023;0;90.7177169956215;192.213192676749;11.0130047071126;687.621503730801;3.74345521243849;993.452654239845;16204.9719595043;987.332494598843;5.02494950940511;988.122402474843;5.35921428042604;-242.237883181687;-40;99.9699976613717;0.0212190033958258;47.1275668015927;0;4301;28826.210701
17;P4PRRRR6G3P1A1;2;4PRRRR;10.06.2022 18:58:35;11.06.2022 03:02:13;32.66934;58862526.0342634;Beschl.-Geschw. Grenze Traj.;147.601501848115;23.6097635666088;820.290083975174;344.788591035742;999.999871058625;493728078.301294;999.999289172899;806044.824207365;411.757952779355;3623553.68068558;246.459217519857+0i;4.07712362368732+0i;111.423691595809;1.76833290650779;999.991535855475;11282057.5747362;0;16.6691435520904;107.855769265811;6.17968037506777;742.095805631518;4.66379168732916;995.142310688334;21841.9148158338;993.993936436852;10.599303152365;991.459921675919;7.45404854798015;-241.792217614278;-39.9188169386071;99.8296976870972;0.00373816563573734;267.510885670735;0;9001;28672.112598
18;P4PRRRR6G3P2A1;2;4PRRRR;10.06.2022 18:58:35;11.06.2022 03:01:50;121.494984;742.730684613338;i.O.;74.001633999801;11.6767895144383;428.197312623769;79.6512448690993;999.143423582556;74321.3769636838;990.10734991047;58.9117681855962;253.76265508368;4550.99514998216;120.538603457337+0i;1.91637167094438+0i;135.320297575376;2.15820866925337;997.795566016617;43318.414118139;0;67.1200885394341;68.5803491152824;3.92936456183943;380.623232658985;1.36206273227449;991.154701422972;11994.6734092972;983.27470030164;3.80545226610183;991.71555870329;7.68408892704035;63.4510343746617;9.99999992282521;99.9222794270555;0.00819113179393576;122.083251149779;40;6761;28347.859772
19;P4PRRRR6G3P3A1;2;4PRRRR;10.06.2022 18:58:35;11.06.2022 03:02:15;62.782995;778.973717219762;i.O.;109.823077871877;17.4241579050025;598.177932686856;136.81302736206;999.996744171026;19553231.3725817;999.977550703044;25523.3045944322;369.88036214148;504924.815342846;104.028532937884+0i;1.64877781729878+0i;96.2408984093488;1.5233711747647;999.985971287504;6806965.77599488;0;36.9153203639112;87.6055458438407;5.01942803879192;260.912152313788;0.868881630777922;991.339700987006;12250.9338421215;975.701091711668;2.61867974777388;983.510116343553;3.8598052250524;56.7252390839226;8.93403613004953;99.9999988742398;565.502096900997;0.00176834003884352;5;5696;28741.234851
20;P4PRRRR6G3P8A1;2;4PRRRR;10.06.2022 18:58:35;11.06.2022 03:02:11;14.321959;3024867774.71342;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN+0i;NaN+0i;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;5801;28625.875101
21;P4PRRRR6G4P1A1;2;4PRRRR;10.06.2022 18:58:35;11.06.2022 03:02:15;26.367822;699.318845771716;i.O.;162.558785443552;26.1045109852773;781.246526567899;279.476470004599;908.297235170908;689.412713603917;76.0081890023642;0.760081890023642;115.406018622591;39.0886058326034;200.813390310698+0i;3.26332841432663+0i;171.060118749349;2.75359717022742;729.134729484865;331.012879758877;0;32.3714292873038;84.7535037121992;4.85601806165537;296.942781187835;1.00698230739839;993.062135638056;15292.7600405006;989.488384869013;6.05579550652336;989.388107541482;5.99856067257888;40.8158724073602;6.42014138673389;99.9978213296897;0.29220564906079;3.42224732209733;58;9343;28917.415827
22;P4PRRRR6G9P2A1;2;4PRRRR;10.06.2022 18:58:35;11.06.2022 03:02:15;18.299097;30065350.3777106;Selbstkoll. Traj.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN+0i;NaN+0i;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;8701;28792.606016
23;P4PRRRR6G9P3A1;2;4PRRRR;10.06.2022 18:58:35;11.06.2022 03:02:11;19.671721;3018807167.83976;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN+0i;NaN+0i;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;4001;28479.746974
24;P4PRRRR6G9P8A1;2;4PRRRR;10.06.2022 18:58:35;11.06.2022 03:02:11;15.259202;3273823680.25532;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN+0i;NaN+0i;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;7801;28699.705667
25;P4PRRRR6V1G1P1A1;2;4PRUR;10.06.2022 20:02:46;11.06.2022 04:05:54;19.004709;709.989967051828;i.O.;159.90391274009;25.6595482970925;782.04765867848;280.589137074174;981.11991701738;3370.92332316971;874.438700673699;5.48988836399375;152.553340793906;132.488576193116;32.5079008831462+0i;0.511077194625413+0i;133.346287938841;2.12577830184637;894.599472416123;897.707528457982;161.563852092142;29.0814933765856;2061.6976966852;118.126576651905;250.569138189253;0.830522674016994;993.128087528149;15439.5410007373;985.11609186034;4.27645594795044;978.038990631101;2.8977139316251;27.167290883911;4.27002042421275;99.9988849305679;0.570923885048659;1.75154696832271;501;9300;28645.502899
26;P4PRRRR6V1G2P1A1;2;4PRUR;10.06.2022 20:02:46;11.06.2022 04:05:54;31.423228;694.568842918771;i.O.;163.632591854976;26.2847577914164;728.910444216512;220.468618481951;911.940056558351;718.322411101208;480.406519852057;1.78242886205624;103.306973736589;26.4240687440945;200.388154624467+0i;3.25593910735236+0i;179.921385847405;2.90392951702374;403.934138280554;110.404052965922;167.593509654121;30.1668317377418;2118.35568710725;121.372840378781;349.393147886975;1.22298069299103;993.535732542719;16413.251693019;986.863824052293;4.8456218963083;989.666085430954;6.15994889573243;232.501631396998;38.2365845980182;99.8920792081451;0.00589894821558692;169.521745818632;44;7157;28643.756557
27;P4PRRRR6V1G2P2A1;2;4PRUR;10.06.2022 20:02:46;11.06.2022 04:05:54;19.721423;733.589734117304;i.O.;118.379088825395;18.8122704262614;637.869395721216;156.415231563219;999.336935318405;96011.6802833896;994.9790235494;115.109901528188;234.161120924149;2224.15715393782;319.370771414035+0i;5.48468239552291+0i;207.930902185126;3.38749431963588;995.205372709907;19916.2843245194;243.657654556439;43.858377820159;1996.49318023997;114.390633054402;437.651316703437;1.64215328419363;990.804919168295;11538.3343438785;975.803165446729;2.62973729586544;986.491040283538;4.71186701474528;74.9066845585384;11.8209169295846;99.9999355769173;9.881858264658;0.101195541690418;82;11719;28702.149965
28;P4PRRRR6V1G2P3A1;2;4PRUR;10.06.2022 20:02:46;11.06.2022 04:05:54;20.134874;703.087211003971;i.O.;130.153479761585;20.7341481691399;702.061620210428;197.842318935573;986.466224986451;4703.22482000436;850.227391327797;4.73798419296988;148.61083126513;116.214988274944;669.371269157901+0i;17.491704021856+0i;728.20179295337;21.9817839916974;839.173908157889;581.080060258318;277.614152404935;49.9705474328883;1203.83626186834;68.9747370298618;450.174900077181;1.70911186797057;990.936743373975;11706.1814951979;969.714061469306;2.10044484675059;983.053785639112;3.75582054882718;71.5217795378616;11.2821212017954;99.8754384502013;0.00511087860581579;195.661074567899;150;6951;28489.633012
29;P4PRRRR6V1G2P8A1;2;4PRUR;10.06.2022 20:02:46;11.06.2022 04:05:50;25.183688;30596774.8740189;Selbstkoll. Traj.;135.472965343073;21.6071859913042;779.716931359982;277.373652398309;999.999999999997;2.03734954674104e+16;999.999999999989;49720095847426.2;664.98543016914;897565519087913;0+0.0361799521970594i;0+0.000568313359535712i;987.736160172184;519.038921883364;999.99999999997;3.13529490514854e+15;575.237389633549;103.542730134039;2113.17598692363;121.076065419116;592.022579189779;2.68145049702649;991.667460929483;12732.8819477052;976.775623972984;2.7399544867696;979.234705688646;3.06470003436594;-315.506906752383;-54.0599228742729;99.9999999999905;66747825.8016105;1.4981761398075e-08;0;18201;28845.020454
30;P4PRRRR6V1G3P1A1;2;4PRUR;10.06.2022 20:02:46;11.06.2022 04:05:54;15.098192;20003512.2679737;Bauraum-verl. Traj.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN+0i;NaN+0i;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;11801;28867.675086
31;P4PRRRR6V1G3P2A1;2;4PRUR;10.06.2022 20:02:46;11.06.2022 04:05:54;54.249117;756.033867397271;i.O.;81.3425747979252;12.8472520510376;432.276159312735;80.7038175970123;999.768238507256;274687.454203567;998.78388385234;472.136688564928;285.335460908611;15015.456783714;109.957671425443+0i;1.74459424847507+0i;130.394370948811;2.07736170882253;999.411067973743;162145.942751928;225.308352994148;40.5555035389467;2018.62206740908;115.658524894513;373.476617452114;1.32944576372188;992.177400799634;13563.0054054348;990.588742797258;6.76395705602663;992.600371307571;8.60301414000641;63.4510341373183;9.99999988517058;99.9554407492357;0.0142870370907441;69.9935188554843;46;9755;28704.341606
32;P4PRRRR6V1G3P3A1;2;4PRUR;10.06.2022 20:02:46;11.06.2022 04:05:54;30.022753;30515034.3804896;Selbstkoll. Traj.;162.741443536483;26.1351603421484;752.315254606661;243.926722278389;999.809177245547;333618.364920137;999.217346311704;733.070195712036;271.687212355614;8903.80763317875;148.591498054951+0i;2.37740005942517+0i;285.745233394005;4.81634506636428;998.322327736466;56919.7851533625;369.869378971608;66.5764882148894;1435.79495821878;82.2649913520984;508.244528389272;2.05248453345088;992.560001801072;14260.5498016618;990.803041319898;6.92158686136236;990.778886109124;6.90345286077789;-185.547158155485;-30;99.999880397445;5.32279408382598;0.187871254129224;0;5801;28774.370728
33;P4PRRRR6V1G4P1A1;2;4PRUR;10.06.2022 20:04:36;11.06.2022 04:05:53;40.740606;687.247406915515;i.O.;124.116780530085;19.747051407029;720.243245548647;212.721752249862;776.225488805891;272.677170659304;29.6427853923648;0.296427853923648;84.1743749600698;14.2953556278116;53.3126825885649+0i;0.839396794117681+0i;155.704938305348;2.49577254185917;328.694855343154;85.1513982854744;165.261328568997;29.7470391424195;1525.56133806207;87.4082260592871;233.760691256328;0.769268883830517;990.592745170421;11278.0587357974;986.975103952269;4.88703280328977;983.629147756261;3.88788213171671;374.079718478362;66.6089684123485;99.8348470975429;0.00385472089654156;259.422154505971;260;2541;28455.047052
34;P4PRRRR6V1G9P2A1;2;4PRUR;10.06.2022 20:04:37;11.06.2022 04:05:53;31.95497;30499025.9464067;Selbstkoll. Traj.;94.40420924947;14.9386389023872;586.719910934697;131.768017270437;999.790494351223;303867.582139906;998.192751621353;318.032180928769;271.353398784031;8791.86294397545;80.5639750117819+0i;1.27229507311081+0i;185.916093630996;3.00631789425418;998.593386542705;67888.4521998537;284.296137988321;51.1733048378978;1933.53221458895;110.78323544853;234.44213343264;0.771727430532135;988.414322392883;9157.13220558919;976.541254327376;2.71255595708153;983.363765509288;3.82583482264331;-185.547158155485;-30;99.9999748061282;25.2688343187661;0.0395744412815015;0;4401;28384.696398
35;P4PRRRR6V1G9P3A1;2;4PRUR;10.06.2022 20:04:37;11.06.2022 04:05:48;39.737554;709.719993398997;i.O.;121.669365682879;19.347922368298;666.796498671639;173.286685438156;988.769448532783;5668.05409164606;912.463310048375;7.49433832761184;158.573380452559;161.965186195961;136.872172736319+0i;2.18373438523323+0i;178.461847169253;2.87908629603178;898.920757360083;936.781570367553;201.972215658206;36.3549988184771;1909.56203264719;109.409845189107;263.124948991828;0.877157924294104;990.533978075425;11208.0319022591;980.052623756249;3.19045177742975;987.37874802075;5.04336942196461;216.363454354387;35.3582651998069;99.9995396965671;1.38304372031961;0.723042941671368;2;3899;28580.757804
36;P4PRRRR6V1G9P8A1;2;4PRUR;10.06.2022 20:04:37;11.06.2022 04:05:53;18.05183;3340162012.54695;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN+0i;NaN+0i;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;7901;28524.971464
37;P4PRRRR8G1P1A1;2;4PRRRR;10.06.2022 20:04:37;11.06.2022 04:05:54;39.431937;709.840192902714;i.O.;153.688892881119;24.6215846937835;782.139515502464;280.717216372962;947.345312903538;1206.2884785437;404.929805317015;1.58888000672245;151.926891830526;129.754750928318;867.907009761279+0i;47.5011881846912+0i;865.334391483619;46.5668970730123;834.128106053458;562.616222111012;0;16.1001168360578;181.2610247615;10.3854917090503;422.728334841405;1.56513339194478;991.464492301811;12430.0675813625;986.12888278896;4.5888086370958;979.384106946815;3.08692530470684;254.063885334821;42.1712269725188;99.9787486612171;0.0299566890925857;33.3815261395993;78;4123;28776.791746
38;P4PRRRR8G2P1A1;2;4PRRRR;10.06.2022 20:04:36;11.06.2022 04:05:54;24.037922;30001330.7160097;Selbstkoll. Traj.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN+0i;NaN+0i;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;7501;28568.35357
39;P4PRRRR8G3P1A1;2;4PRRRR;10.06.2022 20:04:37;11.06.2022 04:05:53;38.036559;58895892.0888459;Beschl.-Geschw. Grenze Traj.;151.779604788438;24.3037269496319;928.358709638304;884.867009301068;999.998820983108;53995814.3672271;999.994828312765;110788.402468884;371.392541392916;540505.100160819;83.6906686753298+0i;1.32223569573371+0i;115.198188471639;1.82954144375945;999.983750267733;5876587.02715484;0;78.7684720356703;84.8591426103091;4.86207072466948;746.469780262043;4.75369606019246;992.716602896553;14567.1950254818;986.893856593194;4.85672871863282;991.676385367552;7.64792129141445;-242.237883181687;-40;99.9546421377224;0.0140354865216042;71.2479755126938;0;6601;28643.125969
40;P4PRRRR8G9P1A1;2;4PRRRR;10.06.2022 20:04:36;11.06.2022 04:05:54;15.587641;3860961566.15601;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN+0i;NaN+0i;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;9801;28708.479587
41;P4PRRRR8V1G1P1A1;2;4PUU;10.06.2022 20:02:56;11.06.2022 04:05:54;36.828317;776.756438771609;i.O.;79.4932737188165;12.5520792925346;703.662850356442;199.084515161109;999.851173433553;427759.48942863;999.308024099008;829.002125127028;368.801691477772;481047.447466814;395.881036960092+0i;7.16703282877273+0i;173.881129139859;2.80132794296114;999.760490269833;398701.803401776;669.463410012918;120.503413802325;1726.13846578161;98.9004489444736;514.244614801378;2.09156565303216;991.87208460411;13053.4737480811;969.612061275593;2.09338382417219;935.26286633827;0.980000000000004;50.45147162608;7.94153093138479;98.5645141762597;0.000443412163600767;2255.23808792121;18;8483;28714.255441
