LfdNr;Name;Typ;Beschreibung;Startzeit;Endzeit;Dauer;Fval_Opt;Fval_Text;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Materialspannung_fval;Materialspannung_phys;Kondition_fval;Kondition_phys;Manip_fval;Manip_physval;MinSingVal_fval;MinSingVal_physval;Positionsfehler_fval;Positionsfehler_phys;Gelenkbereich_fval;Gelenkbereich_phys;Gelenkgrenze_fval;Gelenkgrenze_phys;AntrGeschw_fval;AntrGeschw_phys;KinLaenge_fval;KinLaenge_phys;Bauraum_fval;Bauraum_phys;Footprint_fval;Footprint_phys;CollDist_fval;CollDist_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;num_succ;num_fail;comptime_sum
;;;;;;;Zielfunktion der Optimierung;;(normiert);in kg;(normiert);in J;(normiert);in N bzw. Nm;(normiert);"Ausnutzung der Materialgrenzen; 1=max";(normiert);in Einheiten der Jacobi;(normiert);in Einh. von J;(normiert);in Einh. von J;(normiert);in µm;(normiert);in Grad;(normiert);in Grad;(normiert);in rad/s bzw. m/s;(normiert);in mm;(normiert);in m³;(normiert);in m²;(normiert);in mm;transl., normiert;in mm/N;in N/mm;;;Rechenzeit der Fitness-Auswertungen
17;P3RRRRR5G1P2A2;2;3RRRRR;22.06.2022 22:29:34;23.06.2022 04:32:05;59.126408;529.40599336276;i.O.;155.034342051573;24.8458564572752;474.845482064268;92.3940475951724;455.491123769052;86.9109064536822;9.96435994410775;0.0996435994410775;56.6976648997717;5.96514907317194;831.955830741837;37.0000822370939;404.397465483081;7.37149685346925;300.490274082445;76.5743830521522;0;40.7533322171967;732.473006037458;41.9676118532068;519.02256146625;2.12324148533905;990.98758541607;11772.2288754195;977.692514267656;2.85267108717396;984.396876489871;4.07926203249911;6.07776924479392;0.954722766415395;99.5236867504065;0.00133653198552711;748.20506417257;610;14991;21636.724248
18;P3RRRRR5G1P3A1;2;3RRRRR;22.06.2022 22:29:34;23.06.2022 04:32:01;28.143897;404.531412489189;i.O.;81.742845382072;12.9111693318946;265.888859665826;44.3765513122656;163.280794395404;26.2256882848188;3.53550995326669;0.0353550995326669;42.9240629826784;3.85953385884821;938.801523606107;103.704796332875;479.985608649117;9.39019966105635;187.361705973327;45.4664216987224;0;71.1216912160231;991.127623501584;56.787429785472;601.533379626087;2.76675343762887;983.446718070621;6408.35954985701;968.57059769009;2.02390890964583;974.80853607895;2.52580579964396;63.4510344279145;9.9999999312738;97.5366602585809;0.000258308672563016;3871.33730384543;638;8163;21265.138879
19;P3RRRRR5G1P3A2;2;3RRRRR;22.06.2022 22:29:34;23.06.2022 04:32:05;29.788718;496.143915089849;i.O.;83.8374390514625;13.2458153755051;260.236878997099;43.31804804088;443.059246617298;83.5398519136214;11.9511629940701;0.119511629940701;67.8403985031126;8.4941117527381;971.318155926927;221.808951638006;632.326581304577;15.3454671150334;473.564006886934;138.032412856213;0;57.7234339384882;705.574882562686;40.4264629012806;578.973108385247;2.56981441204861;983.818104108924;6555.5015353847;961.535059600787;1.65305050712164;974.568809212017;2.50197132531992;60.7287889831997;9.56829649284656;99.8548124331437;0.0043848015531578;228.060492105927;839;22362;21400.748421
20;P3RRRRR5G2P1A1;2;3RRRRR;22.06.2022 22:29:34;23.06.2022 04:31:54;119.880028;423.214913232502;i.O.;75.2766758195991;11.8798511842252;460.472051123992;88.2937279719368;242.929257717752;40.1260317936679;2.90909896033857;0.0290909896033857;47.3348037736884;4.4362666017322;543.328916547457;11.4630546755331;191.416410090994;3.10077302845751;370.388036930221;98.6625153553929;0;61.2108369517403;484.317533921261;27.7493506378723;427.664809914481;1.59029246500079;981.329175313668;5681.20982173268;951.438806160155;1.3084203614766;965.276800529645;1.8315948803065;73.7920729901593;11.6434242040595;99.0163067643975;0.000647121564286201;1545.30470809304;323;3278;21211.976823
21;P3RRRRR5G2P1A2;2;3RRRRR;22.06.2022 22:29:34;23.06.2022 04:31:07;29.581649;389.617959984242;i.O.;68.2342956785373;10.7594512878085;405.49435314142;73.9812310259258;164.145091440915;26.3708411487037;1.65750567698805;0.0165750567698805;41.7183941338466;3.71545561449276;782.257192820061;28.0881449802901;357.343370341586;6.28781050241826;180.719855533718;43.7630172377446;0;77.175081870655;625.142943825894;35.8180522736076;619.427113069615;2.93722154260347;978.058096911967;4833.73194453858;936.474492833275;0.998819874191976;964.971324036484;1.81559012782045;307.971533581325;52.540004081403;98.2382372080685;0.000361261602283015;2768.07718750191;616;20185;21522.019189
22;P3RRRRR5G2P3A1;2;3RRRRR;22.06.2022 22:29:34;23.06.2022 04:31:49;45.675082;411.148848675763;i.O.;73.8701056753729;11.6558478989685;493.901938110203;98.102356490383;245.400690154698;40.5774548650532;2.28766997585801;0.0228766997585801;36.5685344947045;3.15850750993999;456.821282184386;8.72783385602084;228.22218794115;3.74680549319738;297.042206153412;75.5530405047733;0;62.1948036014913;608.501875241088;34.8645892771105;451.393713268371;1.71574794618136;980.459999233779;5428.3505523095;914.175750197217;0.737272237134542;922.56032430878;0.818026023031856;63.4510344418063;9.99999993347775;98.0113760279725;0.000320026663739337;3124.73963361536;426;17975;21526.543812
23;P3RRRRR5G2P3A2;2;3RRRRR;22.06.2022 22:29:34;23.06.2022 04:31:21;62.836521;399.810197783864;i.O.;84.0512349912492;13.2799891036198;521.513596647676;106.997841159278;167.379329860389;26.9149374462933;2.58842906961723;0.0258842906961723;45.3997021596578;4.17325570368007;738.421585496018;22.9523375660745;366.80129520088;6.49708293484988;171.322394234728;41.3704479532849;0;76.0418888292372;636.261615859523;36.4551052549247;618.221286589316;2.92529599601242;983.207158587715;6316.89912075131;948.000028499954;1.22154554006219;953.119809927521;1.35551629544862;73.1138454413289;11.5354575238148;98.9645035982311;0.000614742482218825;1626.69740407503;339;16462;21665.041622
24;P3RRRRR5G3P1A1;2;3RRRRR;22.06.2022 22:29:34;23.06.2022 04:32:05;30.606104;442.674067218557;i.O.;117.49487495291;18.6685005001494;607.658552383455;141.178994571735;248.734625715024;41.1886803657481;4.53016610938938;0.0453016610938938;95.1975456535837;20.3526705433406;860.506101789662;44.9050852804478;669.530350570783;17.5018527618509;236.425930417145;58.4172213855513;0;58.7715108402495;565.090919316413;32.3773247179982;510.748513687656;2.06870136644315;986.756375673517;8010.49519073781;961.792700987738;1.6642245249333;955.275046174628;1.42106812267871;213.563312216446;34.8641953373576;99.0280323998073;0.000654929553203126;1526.88177699297;672;35729;21586.926097
25;P3RRRRR5G3P1A2;2;3RRRRR;22.06.2022 22:34:03;23.06.2022 04:30:58;61.672464;412.017084735835;i.O.;85.9900466773454;13.5900342319994;425.16442811293;78.8755319263534;201.08470203458;32.6804467267668;7.16897649176026;0.0716897649176026;61.2690397080989;6.89494515962254;764.632365932968;25.8041288864705;367.548226403861;6.51378108536008;256.647479954573;63.9750787507574;0;52.7269382375193;661.483636547944;37.9002205911629;656.622396655467;3.34122918829104;984.498403385815;6843.31602213518;948.976505495579;1.24502654894931;965.364710567776;1.83625298939269;45.0305919810762;7.08520922658012;99.4717782696596;0.00120518548627602;829.747795163019;581;10220;20889.972373
26;P3RRRRR5G3P2A1;2;3RRRRR;22.06.2022 22:34:03;23.06.2022 04:32:05;42.17893;454.173551393998;i.O.;110.503548959721;17.5343117487859;576.606829333143;127.510043294305;280.379751396916;47.129308408828;3.97152720715502;0.0397152720715502;30.7500721556725;2.62950074716187;366.186246044567;6.48335219846081;172.822291667001;2.78339889976809;241.349267579424;59.7572602345613;0;57.4726452828655;744.302818617462;42.6454101864718;441.482510218572;1.66240394738618;989.000507715437;9645.23945037953;971.637353825369;2.24308588508708;964.945919164984;1.81427164808091;6.57773435665457;1.03326486595325;98.3956656691848;0.000396728403763313;2520.61609532903;355;47246;21037.345765
27;P3RRRRR5G3P2A2;2;3RRRRR;22.06.2022 22:34:03;23.06.2022 04:31:36;31.822825;393.023644880702;i.O.;73.8589319101825;11.6540688861362;480.30808036202;93.9973600805044;161.463367074096;25.9207999167256;3.67683134715796;0.0367683134715796;71.7043484170135;9.604512161615;853.997316152272;42.8361301104476;520.856103921792;10.6776567854547;206.880918584021;50.5367829370439;0;109.237140744731;758.288952202817;43.4467566126188;700.780963513012;3.93715358605557;980.771241824014;5516.27027136459;943.748635657827;1.12879418515705;957.024922192687;1.4791188257721;39.8010306220595;6.26008959306366;99.4645736955018;0.00118896803602909;841.065503610842;586;35415;21228.651145
28;P3RRRRR5G4P2A1;2;3RRRRR;22.06.2022 22:34:03;23.06.2022 04:32:05;34.966571;428.292805733552;i.O.;82.5547871063069;13.0408563271953;317.720427026131;54.5100839470831;246.555852335277;40.7889399496432;4.58815018151475;0.0458815018151475;80.8509324235655;12.8552415986876;979.838204440314;315.649920363045;794.610923391945;29.9128431941377;221.489075882691;54.3999893967055;0;72.5575399024753;873.799058711155;50.0649982066532;735.192473192709;4.52761167781425;982.134859207792;5937.56539160322;955.767777759073;1.43695024764568;973.230561817881;2.37675707440499;93.7540188990812;14.8342439321992;99.2452592056774;0.000843455065537325;1185.59961384896;560;25441;21259.980047
29;P3RRRRR5G4P2A2;2;3RRRRR;22.06.2022 22:34:03;23.06.2022 04:32:04;46.65846;511.302504565469;i.O.;98.8527113690849;15.653760046853;326.796888222604;56.3740569254608;457.93665120663;87.5874734255121;10.59215244341;0.1059215244341;95.56546935025;20.5947089170683;721.804662815896;21.4083974876691;536.324367532407;11.2116111321912;383.707675182344;103.222061299129;0;74.1229544567487;765.109554245887;43.837548323425;629.750696878736;3.04211221686011;986.531207775834;7876.53876385601;977.118151120693;2.78100605760803;983.859385905022;3.94336519741581;85.1164235350465;13.4502973440071;99.8452060195883;0.00411268265128645;243.150295023906;209;52192;21168.110362
30;P3RRRRR5G9P1A1;2;3RRRRR;22.06.2022 22:34:03;23.06.2022 04:31:30;48.194717;495.635786529923;i.O.;116.977278538202;18.5843758512239;617.528161596533;145.923544980177;401.26604910812;72.9585399904959;10.3228261776514;0.103228261776514;35.9494413623689;3.09747416548032;898.557764265976;62.2248235829383;370.380648444868;6.5773347561054;127.920312608678;30.5528206218399;0;69.9878824749905;1305.04517214146;74.7735804376297;640.435344622575;3.15626444735536;989.597480689165;10198.8613279416;968.664031943445;2.02995338793164;978.065362548086;2.90120060394729;57.9074066515205;9.12124400771575;99.0242879731717;0.000652415781244229;1532.76488513642;198;32203;21228.287829
31;P3RRRRR5G9P1A2;2;3RRRRR;22.06.2022 22:34:03;23.06.2022 04:32:05;56.355501;537.878882240372;i.O.;183.398430781648;29.6324725252217;677.237562331919;180.044296347949;446.470663544029;84.4537906951406;7.90405154013754;0.0790405154013754;65.2522136416305;7.82378055146461;247.477788651449;4.09579511383894;227.118111777247;3.72704085244417;494.214305009744;147.298036920493;0;14.1914275616062;600.832695131648;34.4251776245139;370.606252332096;1.31648256058257;993.965748243445;17582.978319876;983.767552395443;3.92104639804416;974.670506812533;2.51202738250184;143.310381908598;22.8992631388483;99.8996477177855;0.00634384421584113;157.63312685121;477;29924;21300.387651
32;P3RRRRR5G9P8A1;2;3RRRRR;22.06.2022 22:34:03;23.06.2022 04:31:53;167.352348;520.032740708381;i.O.;133.271785637933;21.2455516871648;676.508219685757;179.559358619532;456.033313617479;87.060515139774;5.97030553487198;0.0597030553487198;62.3645745876334;7.13871202277977;257.154199412931;4.27441583742707;272.421980713468;4.56105257470724;356.953188967427;94.1889249491324;0;39.6405731605234;421.494898599637;24.1498787760538;426.547017864161;1.58456853776145;991.357107959422;12275.6105303674;970.793122869731;2.17816185985472;972.875621507704;2.34561871193548;61.9175098541161;9.75676372138595;99.5753895498486;0.00149928088660789;666.986425914152;191;11010;21318.4129490001
33;P3RRRRR5G9P8A2;2;3RRRRR;22.06.2022 22:32:20;23.06.2022 04:31:00;85.265121;485.89932394242;i.O.;136.822886473983;21.8292329353184;658.371550904721;168.107854165501;351.261286341065;61.5529327108683;7.40021324306285;0.0740021324306285;74.8486523039104;10.6157080249076;917.657090487585;76.8816191639689;660.335480574573;16.9294314222888;182.417989987486;44.1975276129573;0;30.3600546670202;855.215394919338;49.000232703492;590.781358705697;2.67057015521906;989.703433777951;10303.8276079724;969.613799012211;2.09350372336939;969.215624890625;2.06638429342409;194.764123746101;31.5850947928655;99.2318622573159;0.000828743130954554;1206.64650197244;331;26070;21430.194037
34;P3RRRRR5V1G1P2A1;2;3RRUR;22.06.2022 22:32:20;23.06.2022 04:32:05;46.248987;443.80233237482;i.O.;82.4110624771969;13.0178968508735;306.047241264325;52.154907962572;287.747291485651;48.5514732959212;5.36898437607527;0.0536898437607527;43.6169387715732;3.9448645640059;839.063242464639;38.7108641856478;305.778229965498;5.21011693533062;270.434533316006;67.8508923924806;458.768514818107;82.5783326672593;2017.41737717834;115.589501228671;573.085467504404;2.52135472980699;982.766140301757;6155.17227885032;961.248643161611;1.64080269339705;973.919742762608;2.43963694607433;70.6417590724124;11.1421501307213;98.8690622606946;0.000562853974622902;1776.65974673089;776;16025;21409.845232
35;P3RRRRR5V1G1P2A2;2;3RRUR;22.06.2022 22:32:20;23.06.2022 04:31:36;42.862981;389.953551379776;i.O.;79.1944537322262;12.5044040255811;291.488234508093;49.2797031487797;145.540411257245;23.2682212868336;1.84736982055348;0.0184736982055348;90.3403181903855;17.4149723122152;990.513365891972;671.020556402828;884.813416869287;54.6641339705006;201.568654640228;49.1469085143315;706.667871174848;127.200216811473;1766.72921598565;101.226127618434;762.281879263571;5.10480656001232;982.378781835629;6019.79932061093;945.125789149857;1.15726920056863;976.537112423679;2.71207667578122;63.4510342520108;9.9999999033666;99.9092277794487;0.00701337190030731;142.584767243868;738;11663;21083.033259
36;P3RRRRR5V1G1P3A1;2;3RRUR;22.06.2022 22:32:20;23.06.2022 04:31:59;66.479136;562.89352714248;i.O.;90.349473224771;14.2881189943369;310.773570073678;53.1029517280407;652.255340317672;164.490382288775;10.8155484469437;0.108155484469437;69.0183851577215;8.81814592084053;386.51058958316;6.94654575006851;183.364849251718;2.96267344537631;632.194825771365;230.07789177808;346.092442899013;62.2966397218224;1601.65874461556;91.7682862866936;425.492387957005;1.57918263004256;985.141496766669;7139.61741404114;946.075767884998;1.17775717194898;975.457167412115;2.59262800567871;63.4510342403024;9.99999990150906;99.8099949048291;0.00335053058182887;298.460191774807;749;8452;21181.411285
37;P3RRRRR5V1G1P3A2;2;3RRUR;22.06.2022 22:32:20;23.06.2022 04:32:01;31.036749;459.358833826667;i.O.;87.2235599929655;13.787424805781;336.659319662538;58.4337337584123;344.068300659503;60.0056744118357;5.5686911805572;0.055686911805572;74.9090547192403;10.636153306653;770.989584656178;26.5891562515688;463.335416243146;8.90973369067938;257.211627517096;64.1322415884201;265.506971651353;47.7912548972436;1867.45016284383;106.99701278197;550.356494490904;2.34435617623938;983.326491932826;6362.13046881003;946.784640827533;1.19352067726266;970.640489280908;2.16682213242239;103.1692877222;16.3491698966546;99.0311012554362;0.000657004275804193;1522.06010954186;730;13271;21310.007965
38;P3RRRRR5V1G2P1A1;2;3RRUR;22.06.2022 22:32:20;23.06.2022 04:31:01;63.084333;379.36474657286;i.O.;72.0364140922757;11.3639962580426;449.981071620569;85.4029265560693;153.120631790308;24.5269319503685;1.69324987709895;0.0169324987709895;51.1405584626896;5.00327601226024;535.028051592125;11.1657575805811;192.292197853928;3.11585900712156;399.182161552954;108.687236249671;335.27736934639;60.3499264823502;2379.88730621517;136.357498362888;423.63150883655;1.56971354168604;980.048489676337;5316.31710430933;912.937193835995;0.726654698642696;935.35902336709;0.981467895139318;144.427858900402;23.0840750176905;99.2908980553702;0.000897746013934587;1113.90079652625;472;6329;21192.458452
39;P3RRRRR5V1G2P1A2;2;3RRUR;22.06.2022 22:32:20;23.06.2022 04:31:51;66.534085;395.987950074468;i.O.;76.4169608389691;12.0615334633311;460.750812988769;88.3716819516078;149.261822982188;23.8852741552839;2.53021032324117;0.0253021032324117;57.8045567006345;6.17797681087934;930.196611650182;90.8360608773027;571.633729150412;12.5478966233586;147.207890750057;35.3167475408176;263.179479370061;47.372306286611;1989.72028015067;114.002574464221;717.601239815785;4.20897754978275;981.506012156968;5735.56374525231;962.285066402247;1.68600276336383;973.092969908271;2.36458890362474;201.766321727824;32.798991870199;98.2969217205606;0.000373716172801046;2675.82746688452;426;3975;21498.298468
40;P3RRRRR5V1G2P3A1;2;3RRUR;22.06.2022 22:32:20;23.06.2022 04:31:59;52.708995;371.855610365691;i.O.;71.0455827229364;11.2063746475754;472.332079303957;91.6648682146638;126.718587626586;20.172024387934;1.4889543315582;0.014889543315582;41.5328550613704;3.69376934535884;896.867599446637;61.1874494619699;460.229258422383;8.82258816364003;146.875220840232;35.2340290718994;256.604570346656;46.188822662398;1996.81351330527;114.408986787082;589.566342802262;2.65997425034303;979.578542260849;5193.89462797821;917.802660747549;0.770193045266517;923.872448341123;0.832264266142225;61.4777896626651;9.68703980458439;96.9074656350839;0.000205695025744938;4861.56627452916;273;15328;21253.565431
41;P3RRRRR5V1G2P3A2;2;3RRUR;22.06.2022 22:30:52;23.06.2022 04:32:05;46.247934;404.954523584865;i.O.;107.242834660281;17.0068416050766;478.406954646307;93.4364517739718;142.981520715055;22.8449033776886;1.4251324783526;0.014251324783526;52.761461099832;5.26644574426581;690.923538767043;18.9531497145259;288.475999778546;4.86929995070143;240.450597076752;59.5120482144883;416.485026996416;74.9673048593549;1778.43026833486;101.896548533906;470.573098124377;1.82315383189125;988.526332671392;9246.5472381405;964.639215379261;1.79850346758028;948.084859028509;1.22355047202642;63.4510342411287;9.99999990164015;99.0282301041109;0.000655062817789248;1526.57115141243;170;38231;21469.099432
