LfdNr;Name;Typ;Beschreibung;Startzeit;Endzeit;Dauer;Fval_Opt;Fval_Text;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Materialspannung_fval;Materialspannung_phys;Kondition_fval;Kondition_phys;Manip_fval;Manip_physval;MinSingVal_fval;MinSingVal_physval;Positionsfehler_fval;Positionsfehler_phys;Gelenkbereich_fval;Gelenkbereich_phys;Gelenkgrenze_fval;Gelenkgrenze_phys;AntrGeschw_fval;AntrGeschw_phys;KinLaenge_fval;KinLaenge_phys;Bauraum_fval;Bauraum_phys;Footprint_fval;Footprint_phys;CollDist_fval;CollDist_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;num_succ;num_fail;comptime_sum
;;;;;;;Zielfunktion der Optimierung;;(normiert);in kg;(normiert);in J;(normiert);in N bzw. Nm;(normiert);"Ausnutzung der Materialgrenzen; 1=max";(normiert);in Einheiten der Jacobi;(normiert);in Einh. von J;(normiert);in Einh. von J;(normiert);in µm;(normiert);in Grad;(normiert);in Grad;(normiert);in rad/s bzw. m/s;(normiert);in mm;(normiert);in m³;(normiert);in m²;(normiert);in mm;transl., normiert;in mm/N;in N/mm;;;Rechenzeit der Fitness-Auswertungen
35;P4PRRRR6V1G9P3A1;2;4PRUR;10.06.2022 17:39:54;11.06.2022 01:42:18;30.216071;731.438164955786;i.O.;84.4615344543274;13.3455810381434;527.819053633083;109.145056374718;997.565436442352;26149.1086130201;988.968923139191;52.9339142811235;218.634902552039;1276.70251488397;37.7380017931259;0.593482467949931;158.651492178926;2.54499711276745;989.730135934411;9297.56046415925;179.07475799313;32.2334564387634;1438.64797339457;82.4284570805579;237.678001927554;0.783429855293064;991.431258799862;12381.8522983967;984.248335177214;4.04077830213297;984.505780729433;4.10794539237876;64.451833511267;10.1588022305331;99.9999968181496;200.078470716565;0.00499803900149066;41;5960;28493.407187
36;P4PRRRR6V1G9P8A1;2;4PRUR;10.06.2022 17:39:54;11.06.2022 01:42:20;9.742897;3344117428.0485;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;10701;28669.467148
37;P4PRRRR8G1P1A1;2;4PRRRR;10.06.2022 17:39:54;11.06.2022 01:42:21;22.406941;722.82130083819;i.O.;134.555574412444;21.456401641925;768.877465071231;263.237628405835;991.091588679088;7145.81080961951;913.292707455627;7.55743249359224;198.781257643809;636.56727230289;787.778289542525;28.8783520650136;811.963590071367;32.8658663032293;877.533282973219;770.10394331744;0;20.0036265667273;138.799249210885;7.95261117936823;283.197534063476;0.953427432850284;990.827483564299;11566.7225965559;989.04791710992;5.81220004293747;985.85522199937;4.49999999999995;772.935744705313;268.378751762712;99.8428970878423;0.00405223856968986;246.777178293462;89;5012;28411.473198
38;P4PRRRR8G2P1A1;2;4PRRRR;10.06.2022 17:39:54;11.06.2022 01:42:19;23.789397;796.25407300667;i.O.;165.412629249781;26.5839038147681;727.844159814604;219.490621037162;999.999734129006;239446869.95882;999.998621976724;415783.378390165;415.357196671289;4330885.8076358;7.89949855418051;0.124091402013528;111.591970218377;1.77105900489379;999.998336987479;57421675.8264777;0;30.7962724865387;150.655643021489;8.63193250496088;349.783848449816;1.22466770650622;993.464306119564;16233.8643297461;980.604504135625;3.28129166939987;991.298234354159;7.31552825602634;-6.45362212096198;-1.01376731917772;99.999999924366;8417.10351362434;0.000118805714861573;14;9487;28741.613006
39;P4PRRRR8G3P1A1;2;4PRRRR;10.06.2022 17:39:54;11.06.2022 01:42:21;21.350143;58798431.7787211;Beschl.-Geschw. Grenze Traj.;155.083785531735;24.8541026229744;917.086347324939;763.464283673249;999.999814181941;342603821.725967;999.999277542411;793068.722956495;373.496654467652;594434.182364158;229.88380655568;3.77659949412009;119.630887857209;1.90159370001079;999.957278810333;2235259.98352509;0;52.6178736997405;141.632565002328;8.11494821624569;751.029579733759;4.85060040264859;993.789883056657;17085.0131908772;988.685238461447;5.62586083380569;990.595447614014;6.76878000734587;-242.237883181687;-39.9999999999999;99.7811692124694;0.00290917595369654;343.739951077676;0;9001;28701.276911
40;P4PRRRR8G9P1A1;2;4PRRRR;10.06.2022 17:39:54;11.06.2022 01:42:21;11.531133;3860961566.15601;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;12501;28806.205049
41;P4PRRRR8V1G1P1A1;2;4PUU;10.06.2022 17:39:43;11.06.2022 01:42:30;25.172152;765.200594181998;i.O.;52.3207319396343;8.23707523684542;450.771017735381;85.6177417292949;999.919956879384;795346.013635237;998.78511706634;472.614935553625;364.459492927846;396245.63158918;461.977695835353;8.87154906249448;191.762641038323;3.1067355260708;999.744809026645;374201.953482669;280.5990040373;50.507820726714;2277.11043028621;130.468817140619;452.270011142201;1.72053261294093;986.422187073126;7813.27650443152;944.7266858908;1.14887140555805;939.173873860523;1.0434354654221;161.222087054418;25.8803572441208;95.5865489260338;0.000144014183066491;6943.76052904664;72;4329;28870.581355
42;P4PRRRR8V1G2P1A1;2;4PUU;10.06.2022 17:39:43;11.06.2022 01:42:28;25.294798;770.396377499582;i.O.;134.291820893819;21.4130678290604;801.001530995381;309.423848377149;999.995554894476;14321814.6089748;999.95741820035;13456.4621641026;352.15825494339;230839.002804841;368.502438831717;6.53515032004031;156.202377006347;2.50407462049302;999.877467036469;779324.696998872;210.156669509764;37.8282005117575;2339.06515730252;134.018561519539;577.840231687713;2.56040096667497;990.480526970657;11145.0903669599;968.550354481467;2.0226040593429;981.44129881925;3.42933169319694;486.331905206537;95.7956616363349;98.9439877129914;0.000602797324789213;1658.93237888818;24;5877;28853.32909
43;P4PRRRR8V1G3P1A1;2;4PUU;10.06.2022 17:39:43;11.06.2022 01:42:29;57.842941;769.177274772844;i.O.;51.4929085157264;8.10617271035243;493.602078319941;98.0099661332781;999.977677534212;2851924.05779146;999.550003272348;1274.24854185606;393.817690625131;1522971.77846406;226.800132517622;3.72135328397061;117.350466451918;1.86450273055316;999.944880949795;1732485.68799595;1000;269.867708066163;2116.65996978192;121.275682932792;522.354450462319;2.14563073412946;987.352163520197;8387.94329571326;962.295885535557;1.68648769273927;984.778782579947;4.18165275454587;-24.877458659056;-3.9097323829701;95.7105274912191;0.000148189801868173;6748.10268583519;21;6280;28643.503761
44;P4PRRRR8V1G9P1A1;2;4PUU;10.06.2022 17:39:43;11.06.2022 01:42:27;15.596589;3582248739.42652;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;11101;28656.102687
45;P4PRRRR8V2G1P1A1;2;4PRRU;10.06.2022 17:39:43;11.06.2022 01:42:30;28.175717;702.235086427716;i.O.;78.0412584580756;12.3204696353639;584.515097622569;130.824658877321;708.862795810546;203.205809702676;25.1487236863154;0.251487236863154;114.590451132978;38.0672610541192;38.3522071893813;0.603164923190146;147.526578381815;2.3597338935276;486.145626077877;143.609347134453;310.399224830999;55.8718604695799;1462.51681067065;83.7960407183617;353.539377930097;1.24094887248043;990.51811248539;11189.2752703345;971.162490927562;2.20609999789715;970.49615657535;2.15620696382226;88.1140057496812;13.9299821316468;99.9673884213938;0.0195212787571382;51.2261523663933;222;4879;28922.25139
46;P4PRRRR8V2G2P1A1;2;4PRRU;10.06.2022 17:39:43;11.06.2022 01:42:28;26.936397;32798150.7238996;Selbstkoll. Traj.;165.621418475419;26.619021156686;910.818435232603;709.171172966421;999.985090165619;4269797.74532614;999.935470037243;8879.9419399722;341.879290592239;148419.131151977;995.369591584935;1374.84318649267;947.747992397369;121.562709612587;999.844362549138;613560.318701645;1000;187.300178444415;2879.4770862316;164.981884245698;866.068418482923;9.36597319219996;993.519859129426;16373.0438852159;981.080559254836;3.36390673601555;991.60107611308;7.57933807765719;-242.237883181687;-40;99.9034967942435;0.00659687188374725;151.586997234811;0;5001;28435.273205
